Step number,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (mA),Current Density (mA/cm≤),Cumulative Charge (mAh),Counter Electrode (V)
1_1,Constant Potential,136021,0.199918,0.199918,0.098732,0,14.5951,-0.477418
1_1,Constant Potential,136081,0.199929,0.199929,0.0984343,0,14.5967,-0.47735
1_1,Constant Potential,136141,0.199925,0.199925,0.0980219,0,14.5984,-0.476974
1_1,Constant Potential,136201,0.199918,0.199918,0.0987195,0,14.6,-0.477489
1_1,Constant Potential,136261,0.19993,0.19993,0.0987991,0,14.6016,-0.477697
1_1,Constant Potential,136321,0.199895,0.199895,0.0991719,0,14.6033,-0.478091
1_1,Constant Potential,136381,0.19989,0.19989,0.0992896,0,14.6049,-0.47855
1_1,Constant Potential,136441,0.199874,0.199874,0.099642,0,14.6066,-0.478904
1_1,Constant Potential,136501,0.19991,0.19991,0.0996634,0,14.6083,-0.479097
1_1,Constant Potential,136561,0.19991,0.19991,0.0995395,0,14.6099,-0.478915
1_1,Constant Potential,136621,0.199907,0.199907,0.0989414,0,14.6116,-0.478671
1_1,Constant Potential,136681,0.199887,0.199887,0.0989098,0,14.6132,-0.478739
1_1,Constant Potential,136741,0.199907,0.199907,0.0990345,0,14.6149,-0.478616
1_1,Constant Potential,136801,0.199904,0.199904,0.0991947,0,14.6165,-0.478678
1_1,Constant Potential,136861,0.199927,0.199927,0.0989338,0,14.6182,-0.478561
1_1,Constant Potential,136921,0.199911,0.199911,0.0993281,0,14.6198,-0.479135
1_1,Constant Potential,136981,0.199887,0.199887,0.0990751,0,14.6215,-0.479207
1_1,Constant Potential,137041,0.199905,0.199905,0.0999657,0,14.6231,-0.479941
1_1,Constant Potential,137101,0.199899,0.199899,0.0997044,0,14.6248,-0.480298
1_1,Constant Potential,137161,0.199891,0.199891,0.100527,0,14.6265,-0.481118
1_1,Constant Potential,137221,0.199914,0.199914,0.100157,0,14.6282,-0.480991
1_1,Constant Potential,137281,0.199931,0.199931,0.0998495,0,14.6298,-0.480892
1_1,Constant Potential,137341,0.199875,0.199875,0.100217,0,14.6315,-0.481489
1_1,Constant Potential,137401,0.199904,0.199904,0.100141,0,14.6332,-0.481616
1_1,Constant Potential,137461,0.199907,0.199907,0.100106,0,14.6348,-0.481814
1_1,Constant Potential,137521,0.199894,0.199894,0.0997108,0,14.6365,-0.481584
1_1,Constant Potential,137581,0.199861,0.199861,0.099636,0,14.6382,-0.481823
1_1,Constant Potential,137641,0.199882,0.199882,0.0988181,0,14.6398,-0.481245
1_1,Constant Potential,137701,0.199893,0.199893,0.0988024,0,14.6415,-0.48109
1_1,Constant Potential,137761,0.199889,0.199889,0.0989288,0,14.6431,-0.481225
1_1,Constant Potential,137821,0.199917,0.199917,0.0992647,0,14.6448,-0.481658
1_1,Constant Potential,137881,0.199914,0.199914,0.0999847,0,14.6464,-0.482291
1_1,Constant Potential,137941,0.19992,0.19992,0.100338,0,14.6481,-0.483138
1_1,Constant Potential,138001,0.199895,0.199895,0.100524,0,14.6498,-0.483506
1_1,Constant Potential,138061,0.19992,0.19992,0.101791,0,14.6514,-0.484288
1_1,Constant Potential,138121,0.199884,0.199884,0.101696,0,14.6531,-0.485005
1_1,Constant Potential,138181,0.199898,0.199898,0.101399,0,14.6548,-0.484852
1_1,Constant Potential,138241,0.199892,0.199892,0.100722,0,14.6565,-0.484592
1_1,Constant Potential,138301,0.199901,0.199901,0.100302,0,14.6582,-0.484144
1_1,Constant Potential,138361,0.199923,0.199923,0.0994053,0,14.6599,-0.483439
1_1,Constant Potential,138421,0.199897,0.199897,0.0999124,0,14.6615,-0.483784
1_1,Constant Potential,138481,0.199913,0.199913,0.100136,0,14.6632,-0.484076
1_1,Constant Potential,138541,0.199916,0.199916,0.0998997,0,14.6648,-0.48443
1_1,Constant Potential,138601,0.199907,0.199907,0.100094,0,14.6665,-0.484484
1_1,Constant Potential,138661,0.19988,0.19988,0.100469,0,14.6682,-0.484761
1_1,Constant Potential,138721,0.199898,0.199898,0.100647,0,14.6699,-0.485333
1_1,Constant Potential,138781,0.199898,0.199898,0.10111,0,14.6715,-0.4855
1_1,Constant Potential,138841,0.199897,0.199897,0.100675,0,14.6732,-0.485633
1_1,Constant Potential,138901,0.199927,0.199927,0.100668,0,14.6749,-0.485512
1_1,Constant Potential,138961,0.199899,0.199899,0.101077,0,14.6766,-0.486284
1_1,Constant Potential,139021,0.199898,0.199898,0.100987,0,14.6783,-0.486346
1_1,Constant Potential,139081,0.199903,0.199903,0.100817,0,14.6799,-0.486299
1_1,Constant Potential,139141,0.199908,0.199908,0.100068,0,14.6816,-0.486384
1_1,Constant Potential,139201,0.199901,0.199901,0.100504,0,14.6833,-0.486437
1_1,Constant Potential,139261,0.199903,0.199903,0.1001,0,14.685,-0.485863
1_1,Constant Potential,139321,0.199915,0.199915,0.100054,0,14.6866,-0.486068
1_1,Constant Potential,139381,0.199892,0.199892,0.0996652,0,14.6883,-0.485667
1_1,Constant Potential,139441,0.199911,0.199911,0.100132,0,14.69,-0.4861
1_1,Constant Potential,139501,0.199934,0.199934,0.100833,0,14.6916,-0.486643
1_1,Constant Potential,139561,0.199926,0.199926,0.0994426,0,14.6933,-0.486151
1_1,Constant Potential,139621,0.199897,0.199897,0.101433,0,14.695,-0.487754
1_1,Constant Potential,139681,0.19987,0.19987,0.102005,0,14.6967,-0.488593
1_1,Constant Potential,139741,0.199905,0.199905,0.102072,0,14.6984,-0.488721
1_1,Constant Potential,139801,0.199878,0.199878,0.101833,0,14.7001,-0.488578
1_1,Constant Potential,139861,0.19991,0.19991,0.101413,0,14.7018,-0.48846
1_1,Constant Potential,139921,0.1999,0.1999,0.0999552,0,14.7034,-0.487347
1_1,Constant Potential,139981,0.199906,0.199906,0.0999059,0,14.7051,-0.487376
1_1,Constant Potential,140041,0.199911,0.199911,0.100014,0,14.7068,-0.487587
1_1,Constant Potential,140101,0.199893,0.199893,0.101472,0,14.7085,-0.488579
1_1,Constant Potential,140161,0.19992,0.19992,0.101732,0,14.7102,-0.489277
1_1,Constant Potential,140221,0.199928,0.199928,0.101976,0,14.7118,-0.489839
1_1,Constant Potential,140281,0.199935,0.199935,0.103062,0,14.7136,-0.49084
1_1,Constant Potential,140341,0.199926,0.199926,0.101708,0,14.7153,-0.490255
1_1,Constant Potential,140401,0.199921,0.199921,0.101396,0,14.717,-0.489899
1_1,Constant Potential,140461,0.199883,0.199883,0.101643,0,14.7186,-0.490009
1_1,Constant Potential,140521,0.199903,0.199903,0.101185,0,14.7203,-0.490119
1_1,Constant Potential,140581,0.199905,0.199905,0.102131,0,14.722,-0.489814
1_1,Constant Potential,140641,0.199906,0.199906,0.102684,0,14.7237,-0.491363
1_1,Constant Potential,140701,0.199904,0.199904,0.103795,0,14.7255,-0.492644
1_1,Constant Potential,140761,0.199878,0.199878,0.102923,0,14.7272,-0.492166
1_1,Constant Potential,140821,0.199899,0.199899,0.102836,0,14.7289,-0.492209
1_1,Constant Potential,140881,0.199877,0.199877,0.103058,0,14.7306,-0.492473
1_1,Constant Potential,140941,0.199907,0.199907,0.102113,0,14.7323,-0.492342
1_1,Constant Potential,141001,0.19989,0.19989,0.102033,0,14.734,-0.492159
1_1,Constant Potential,141061,0.19988,0.19988,0.102912,0,14.7357,-0.492817
1_1,Constant Potential,141121,0.199884,0.199884,0.102778,0,14.7374,-0.49304
1_1,Constant Potential,141181,0.19985,0.19985,0.102696,0,14.7392,-0.493013
1_1,Constant Potential,141241,0.199916,0.199916,0.102265,0,14.7409,-0.492547
1_1,Constant Potential,141301,0.199904,0.199904,0.102085,0,14.7426,-0.492769
1_1,Constant Potential,141361,0.199955,0.199955,0.102568,0,14.7443,-0.49333
1_1,Constant Potential,141421,0.199918,0.199918,0.102878,0,14.746,-0.493896
1_1,Constant Potential,141481,0.199891,0.199891,0.103414,0,14.7477,-0.494575
1_1,Constant Potential,141541,0.199887,0.199887,0.103129,0,14.7494,-0.494074
1_1,Constant Potential,141601,0.19988,0.19988,0.10251,0,14.7511,-0.494182
1_1,Constant Potential,141661,0.199887,0.199887,0.10183,0,14.7528,-0.493803
1_1,Constant Potential,141721,0.199888,0.199888,0.101501,0,14.7545,-0.493517
1_1,Constant Potential,141781,0.19989,0.19989,0.101683,0,14.7562,-0.493746
1_1,Constant Potential,141841,0.199906,0.199906,0.101718,0,14.7579,-0.493787
1_1,Constant Potential,141901,0.199887,0.199887,0.101871,0,14.7596,-0.493945
1_1,Constant Potential,141961,0.199865,0.199865,0.102006,0,14.7613,-0.49465
1_1,Constant Potential,142021,0.199903,0.199903,0.102507,0,14.763,-0.494804
1_1,Constant Potential,142081,0.199888,0.199888,0.102617,0,14.7647,-0.494706
1_1,Constant Potential,142141,0.199913,0.199913,0.102379,0,14.7664,-0.494802
1_1,Constant Potential,142201,0.19989,0.19989,0.102264,0,14.7681,-0.495001
1_1,Constant Potential,142261,0.199955,0.199955,0.103087,0,14.7699,-0.49546
1_1,Constant Potential,142321,0.199947,0.199947,0.103205,0,14.7716,-0.496279
1_1,Constant Potential,142381,0.199917,0.199917,0.102981,0,14.7733,-0.496285
1_1,Constant Potential,142441,0.199896,0.199896,0.102781,0,14.775,-0.496404
1_1,Constant Potential,142501,0.199896,0.199896,0.102472,0,14.7767,-0.495622
1_1,Constant Potential,142561,0.199885,0.199885,0.102065,0,14.7784,-0.495476
1_1,Constant Potential,142621,0.199901,0.199901,0.103261,0,14.7801,-0.496302
1_1,Constant Potential,142681,0.199894,0.199894,0.10282,0,14.7819,-0.496853
1_1,Constant Potential,142741,0.199899,0.199899,0.102035,0,14.7836,-0.496112
1_1,Constant Potential,142801,0.199892,0.199892,0.101512,0,14.7853,-0.495407
1_1,Constant Potential,142861,0.199903,0.199903,0.102413,0,14.787,-0.496141
1_1,Constant Potential,142921,0.199932,0.199932,0.102856,0,14.7887,-0.496728
1_1,Constant Potential,142981,0.19991,0.19991,0.102716,0,14.7904,-0.497265
1_1,Constant Potential,143041,0.199902,0.199902,0.102973,0,14.7921,-0.497225
1_1,Constant Potential,143101,0.19989,0.19989,0.103016,0,14.7938,-0.497427
1_1,Constant Potential,143161,0.199923,0.199923,0.103598,0,14.7955,-0.498372
1_1,Constant Potential,143221,0.199924,0.199924,0.104183,0,14.7973,-0.499236
1_1,Constant Potential,143281,0.19989,0.19989,0.104009,0,14.799,-0.499479
1_1,Constant Potential,143341,0.199928,0.199928,0.104751,0,14.8007,-0.500427
1_1,Constant Potential,143401,0.199915,0.199915,0.104398,0,14.8025,-0.500565
1_1,Constant Potential,143461,0.1999,0.1999,0.104249,0,14.8042,-0.500127
1_1,Constant Potential,143521,0.199906,0.199906,0.101678,0,14.8059,-0.498918
1_1,Constant Potential,143581,0.199885,0.199885,0.101024,0,14.8076,-0.497942
1_1,Constant Potential,143641,0.199892,0.199892,0.100933,0,14.8093,-0.497476
1_1,Constant Potential,143701,0.199901,0.199901,0.102371,0,14.811,-0.498421
1_1,Constant Potential,143761,0.199884,0.199884,0.102878,0,14.8127,-0.499281
1_1,Constant Potential,143821,0.199886,0.199886,0.104116,0,14.8144,-0.500186
1_1,Constant Potential,143881,0.199902,0.199902,0.104451,0,14.8162,-0.500967
1_1,Constant Potential,143941,0.199906,0.199906,0.104452,0,14.8179,-0.50125
1_1,Constant Potential,144001,0.199887,0.199887,0.10329,0,14.8197,-0.500559
1_1,Constant Potential,144061,0.199916,0.199916,0.103311,0,14.8214,-0.500499
1_1,Constant Potential,144121,0.199925,0.199925,0.104352,0,14.8231,-0.501226
1_1,Constant Potential,144181,0.199906,0.199906,0.104626,0,14.8248,-0.501617
1_1,Constant Potential,144241,0.19989,0.19989,0.103908,0,14.8266,-0.501507
1_1,Constant Potential,144301,0.199895,0.199895,0.103745,0,14.8283,-0.501008
1_1,Constant Potential,144361,0.199907,0.199907,0.103656,0,14.83,-0.500713
1_1,Constant Potential,144421,0.199919,0.199919,0.104265,0,14.8318,-0.501513
1_1,Constant Potential,144481,0.199929,0.199929,0.104119,0,14.8335,-0.501775
1_1,Constant Potential,144541,0.199887,0.199887,0.103978,0,14.8352,-0.501298
1_1,Constant Potential,144601,0.199933,0.199933,0.104327,0,14.837,-0.501862
1_1,Constant Potential,144661,0.199898,0.199898,0.104965,0,14.8387,-0.502545
1_1,Constant Potential,144721,0.199909,0.199909,0.104545,0,14.8405,-0.502515
1_1,Constant Potential,144781,0.199918,0.199918,0.103917,0,14.8422,-0.5022
1_1,Constant Potential,144841,0.199902,0.199902,0.104521,0,14.8439,-0.502602
1_1,Constant Potential,144901,0.19992,0.19992,0.105018,0,14.8457,-0.503074
1_1,Constant Potential,144961,0.199927,0.199927,0.104988,0,14.8474,-0.503409
1_1,Constant Potential,145021,0.199916,0.199916,0.104618,0,14.8492,-0.502513
1_1,Constant Potential,145081,0.199947,0.199947,0.10459,0,14.8509,-0.502636
1_1,Constant Potential,145141,0.199937,0.199937,0.1061,0,14.8527,-0.503623
1_1,Constant Potential,145201,0.19993,0.19993,0.105702,0,14.8545,-0.504104
1_1,Constant Potential,145261,0.199944,0.199944,0.106613,0,14.8562,-0.504539
1_1,Constant Potential,145321,0.199917,0.199917,0.107332,0,14.858,-0.505423
1_1,Constant Potential,145381,0.199916,0.199916,0.106949,0,14.8598,-0.50541
1_1,Constant Potential,145441,0.199907,0.199907,0.107636,0,14.8616,-0.506328
1_1,Constant Potential,145501,0.199898,0.199898,0.108204,0,14.8634,-0.506707
1_1,Constant Potential,145561,0.199912,0.199912,0.10896,0,14.8652,-0.507582
1_1,Constant Potential,145621,0.199914,0.199914,0.108584,0,14.867,-0.507986
1_1,Constant Potential,145681,0.199915,0.199915,0.10777,0,14.8688,-0.507164
1_1,Constant Potential,145741,0.199893,0.199893,0.108541,0,14.8706,-0.507761
1_1,Constant Potential,145801,0.199909,0.199909,0.10808,0,14.8724,-0.507805
1_1,Constant Potential,145861,0.199947,0.199947,0.107701,0,14.8742,-0.507046
1_1,Constant Potential,145921,0.199935,0.199935,0.10895,0,14.876,-0.508624
1_1,Constant Potential,145981,0.199913,0.199913,0.109464,0,14.8778,-0.508736
1_1,Constant Potential,146041,0.19993,0.19993,0.108155,0,14.8796,-0.508582
1_1,Constant Potential,146101,0.199945,0.199945,0.108019,0,14.8814,-0.508073
1_1,Constant Potential,146161,0.199939,0.199939,0.108633,0,14.8833,-0.507593
1_1,Constant Potential,146221,0.199945,0.199945,0.109686,0,14.8851,-0.5091
1_1,Constant Potential,146281,0.199945,0.199945,0.109297,0,14.8869,-0.509362
1_1,Constant Potential,146341,0.199919,0.199919,0.109438,0,14.8887,-0.50898
1_1,Constant Potential,146401,0.199889,0.199889,0.108895,0,14.8905,-0.509133
1_1,Constant Potential,146461,0.199932,0.199932,0.109434,0,14.8924,-0.509451
1_1,Constant Potential,146521,0.199939,0.199939,0.110818,0,14.8942,-0.51095
1_1,Constant Potential,146581,0.199934,0.199934,0.111177,0,14.896,-0.511111
1_1,Constant Potential,146641,0.19994,0.19994,0.111598,0,14.8979,-0.511414
1_1,Constant Potential,146701,0.199964,0.199964,0.109076,0,14.8997,-0.510418
1_1,Constant Potential,146761,0.199923,0.199923,0.111699,0,14.9016,-0.51225
1_1,Constant Potential,146821,0.199953,0.199953,0.112113,0,14.9034,-0.512784
1_1,Constant Potential,146881,0.199898,0.199898,0.111669,0,14.9053,-0.512732
1_1,Constant Potential,146941,0.199936,0.199936,0.111838,0,14.9072,-0.513415
1_1,Constant Potential,147001,0.199914,0.199914,0.111881,0,14.909,-0.513497
1_1,Constant Potential,147061,0.199935,0.199935,0.112307,0,14.9109,-0.513535
1_1,Constant Potential,147121,0.199917,0.199917,0.112479,0,14.9128,-0.514407
1_1,Constant Potential,147181,0.199916,0.199916,0.113735,0,14.9147,-0.515338
1_1,Constant Potential,147241,0.199917,0.199917,0.11348,0,14.9166,-0.515661
1_1,Constant Potential,147301,0.199932,0.199932,0.114161,0,14.9185,-0.51645
1_1,Constant Potential,147361,0.199937,0.199937,0.113962,0,14.9204,-0.51669
1_1,Constant Potential,147421,0.199952,0.199952,0.115391,0,14.9223,-0.518073
1_1,Constant Potential,147481,0.199981,0.199981,0.116235,0,14.9242,-0.518737
1_1,Constant Potential,147541,0.199954,0.199954,0.116743,0,14.9261,-0.519859
1_1,Constant Potential,147601,0.199956,0.199956,0.118151,0,14.9281,-0.521338
1_1,Constant Potential,147661,0.199978,0.199978,0.119243,0,14.9301,-0.522419
1_1,Constant Potential,147721,0.199918,0.199918,0.118422,0,14.9321,-0.522899
1_1,Constant Potential,147781,0.199924,0.199924,0.118825,0,14.934,-0.523498
1_1,Constant Potential,147841,0.199931,0.199931,0.119399,0,14.936,-0.524391
1_1,Constant Potential,147901,0.199965,0.199965,0.119142,0,14.938,-0.525238
1_1,Constant Potential,147961,0.199937,0.199937,0.119668,0,14.94,-0.525952
1_1,Constant Potential,148021,0.199982,0.199982,0.119658,0,14.942,-0.526887
1_1,Constant Potential,148081,0.19996,0.19996,0.119821,0,14.944,-0.527095
1_1,Constant Potential,148141,0.199963,0.199963,0.119731,0,14.946,-0.527572
1_1,Constant Potential,148201,0.199969,0.199969,0.120173,0,14.948,-0.528164
1_1,Constant Potential,148261,0.199986,0.199986,0.120574,0,14.95,-0.528875
1_1,Constant Potential,148321,0.199987,0.199987,0.119615,0,14.952,-0.528504
1_1,Constant Potential,148381,0.199901,0.199901,0.119759,0,14.954,-0.528885
1_1,Constant Potential,148441,0.199908,0.199908,0.120219,0,14.956,-0.529154
1_1,Constant Potential,148501,0.199947,0.199947,0.120062,0,14.958,-0.529491
1_1,Constant Potential,148561,0.199909,0.199909,0.119724,0,14.96,-0.529658
1_1,Constant Potential,148621,0.199893,0.199893,0.119775,0,14.962,-0.530031
1_1,Constant Potential,148681,0.19992,0.19992,0.120478,0,14.964,-0.530258
1_1,Constant Potential,148741,0.199892,0.199892,0.11983,0,14.966,-0.53037
1_1,Constant Potential,148801,0.199931,0.199931,0.120051,0,14.968,-0.531009
1_1,Constant Potential,148861,0.199957,0.199957,0.119812,0,14.97,-0.531081
1_1,Constant Potential,148921,0.199907,0.199907,0.119531,0,14.972,-0.531303
1_1,Constant Potential,148981,0.199927,0.199927,0.119816,0,14.974,-0.531509
1_1,Constant Potential,149041,0.199896,0.199896,0.119232,0,14.976,-0.531152
1_1,Constant Potential,149101,0.199923,0.199923,0.119923,0,14.978,-0.531713
1_1,Constant Potential,149161,0.199925,0.199925,0.120195,0,14.98,-0.532435
1_1,Constant Potential,149221,0.199893,0.199893,0.120329,0,14.982,-0.533249
1_1,Constant Potential,149281,0.199925,0.199925,0.120435,0,14.984,-0.533494
1_1,Constant Potential,149341,0.19991,0.19991,0.119945,0,14.986,-0.533537
1_1,Constant Potential,149401,0.199917,0.199917,0.119976,0,14.988,-0.533618
1_1,Constant Potential,149461,0.199952,0.199952,0.120082,0,14.99,-0.533912
1_1,Constant Potential,149521,0.19992,0.19992,0.120339,0,14.992,-0.534398
1_1,Constant Potential,149581,0.199928,0.199928,0.119876,0,14.994,-0.534623
1_1,Constant Potential,149641,0.199933,0.199933,0.120204,0,14.996,-0.534806
1_1,Constant Potential,149701,0.199971,0.199971,0.119022,0,14.998,-0.534411
1_1,Constant Potential,149761,0.199917,0.199917,0.118846,0,15,-0.534097
1_1,Constant Potential,149821,0.199944,0.199944,0.11954,0,15.0019,-0.534598
1_1,Constant Potential,149881,0.19991,0.19991,0.118982,0,15.0039,-0.534217
1_1,Constant Potential,149941,0.199912,0.199912,0.119309,0,15.0059,-0.534872
1_1,Constant Potential,150001,0.199935,0.199935,0.120068,0,15.0079,-0.535396
1_1,Constant Potential,150061,0.199931,0.199931,0.1204,0,15.0099,-0.535911
1_1,Constant Potential,150121,0.199917,0.199917,0.119973,0,15.0119,-0.536207
1_1,Constant Potential,150181,0.199936,0.199936,0.120013,0,15.0139,-0.536194
1_1,Constant Potential,150241,0.199915,0.199915,0.119675,0,15.0159,-0.536511
1_1,Constant Potential,150301,0.199933,0.199933,0.120081,0,15.0179,-0.537261
1_1,Constant Potential,150361,0.199923,0.199923,0.119725,0,15.0199,-0.537236
1_1,Constant Potential,150421,0.199913,0.199913,0.115873,0,15.0219,-0.534605
1_1,Constant Potential,150481,0.199927,0.199927,0.119091,0,15.0238,-0.536294
1_1,Constant Potential,150541,0.19997,0.19997,0.119561,0,15.0258,-0.537068
1_1,Constant Potential,150601,0.199946,0.199946,0.119728,0,15.0278,-0.537374
1_1,Constant Potential,150661,0.199963,0.199963,0.119991,0,15.0298,-0.53815
1_1,Constant Potential,150721,0.19992,0.19992,0.12008,0,15.0318,-0.538682
1_1,Constant Potential,150781,0.199942,0.199942,0.120076,0,15.0338,-0.53903
1_1,Constant Potential,150841,0.199982,0.199982,0.119576,0,15.0358,-0.53884
1_1,Constant Potential,150901,0.199958,0.199958,0.120016,0,15.0378,-0.539125
1_1,Constant Potential,150961,0.199937,0.199937,0.12061,0,15.0398,-0.539913
1_1,Constant Potential,151021,0.199941,0.199941,0.120693,0,15.0418,-0.539982
