Step number,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (mA),Current Density (mA/cm≤),Cumulative Charge (mAh),Counter Electrode (V)
1_1,Constant Potential,89959.1,0.199909,0.199909,0.00092645,0,0.0028942,-0.0271459
1_1,Constant Potential,90019.1,0.199881,0.199881,-0.000145218,0,0.00290071,-0.0270385
1_1,Constant Potential,90079.1,0.199903,0.199903,0.000290326,0,0.00290192,-0.027189
1_1,Constant Potential,90118.8,0.199908,0.199908,9.80281,0,0.0569279,-3.21428
1_1,Constant Potential,90178.8,0.199891,0.199891,6.31103,0,0.19121,-1.70607
1_1,Constant Potential,90238.8,0.199915,0.199915,2.35773,0,0.263449,-1.35324
1_1,Constant Potential,90298.8,0.199901,0.199901,1.71197,0,0.297364,-1.27995
1_1,Constant Potential,90358.8,0.199893,0.199893,1.47937,0,0.323958,-1.24262
1_1,Constant Potential,90418.8,0.199892,0.199892,1.35781,0,0.347601,-1.22118
1_1,Constant Potential,90478.8,0.19991,0.19991,1.28299,0,0.369608,-1.20629
1_1,Constant Potential,90538.8,0.199903,0.199903,1.22503,0,0.390508,-1.19454
1_1,Constant Potential,90598.8,0.199887,0.199887,1.17728,0,0.410527,-1.18487
1_1,Constant Potential,90658.8,0.199929,0.199929,1.14069,0,0.429844,-1.17651
1_1,Constant Potential,90718.8,0.19991,0.19991,1.10786,0,0.448582,-1.16942
1_1,Constant Potential,90778.8,0.199901,0.199901,1.08704,0,0.466873,-1.16491
1_1,Constant Potential,90838.8,0.199912,0.199912,1.07419,0,0.484883,-1.16833
1_1,Constant Potential,90898.8,0.199926,0.199926,1.04415,0,0.502536,-1.16204
1_1,Constant Potential,90958.8,0.199922,0.199922,1.00897,0,0.519645,-1.15521
1_1,Constant Potential,91018.8,0.199854,0.199854,0.978689,0,0.536209,-1.14897
1_1,Constant Potential,91078.8,0.199849,0.199849,0.959218,0,0.552358,-1.14462
1_1,Constant Potential,91138.8,0.199884,0.199884,0.940009,0,0.568185,-1.1402
1_1,Constant Potential,91198.8,0.199887,0.199887,0.926674,0,0.583741,-1.13692
1_1,Constant Potential,91258.8,0.199882,0.199882,0.915967,0,0.599096,-1.13464
1_1,Constant Potential,91318.8,0.19989,0.19989,0.902067,0,0.614246,-1.13193
1_1,Constant Potential,91378.8,0.199878,0.199878,0.883831,0,0.629129,-1.12859
1_1,Constant Potential,91438.8,0.199895,0.199895,0.872396,0,0.643764,-1.12623
1_1,Constant Potential,91498.8,0.199895,0.199895,0.863265,0,0.658228,-1.12432
1_1,Constant Potential,91558.8,0.199881,0.199881,0.85042,0,0.672508,-1.12187
1_1,Constant Potential,91618.8,0.199863,0.199863,0.840641,0,0.686601,-1.11984
1_1,Constant Potential,91678.8,0.199866,0.199866,0.835015,0,0.700564,-1.11849
1_1,Constant Potential,91738.8,0.199879,0.199879,0.827307,0,0.714417,-1.11696
1_1,Constant Potential,91798.8,0.199887,0.199887,0.818812,0,0.728135,-1.1155
1_1,Constant Potential,91858.8,0.199894,0.199894,0.810215,0,0.74171,-1.11391
1_1,Constant Potential,91918.8,0.199892,0.199892,0.80334,0,0.755156,-1.11251
1_1,Constant Potential,91978.8,0.199908,0.199908,0.797409,0,0.768496,-1.11122
1_1,Constant Potential,92038.8,0.199924,0.199924,0.793665,0,0.781755,-1.11018
1_1,Constant Potential,92098.8,0.199924,0.199924,0.787586,0,0.794932,-1.10909
1_1,Constant Potential,92158.8,0.199901,0.199901,0.779585,0,0.807992,-1.10751
1_1,Constant Potential,92218.8,0.199906,0.199906,0.771359,0,0.820916,-1.10587
1_1,Constant Potential,92278.8,0.199906,0.199906,0.766093,0,0.833728,-1.10462
1_1,Constant Potential,92338.8,0.199914,0.199914,0.762932,0,0.84647,-1.10381
1_1,Constant Potential,92398.8,0.199905,0.199905,0.758595,0,0.85915,-1.10283
1_1,Constant Potential,92458.8,0.19992,0.19992,0.754824,0,0.871761,-1.10194
1_1,Constant Potential,92518.8,0.199906,0.199906,0.748242,0,0.884287,-1.10075
1_1,Constant Potential,92578.8,0.199919,0.199919,0.742944,0,0.896714,-1.09942
1_1,Constant Potential,92638.8,0.199929,0.199929,0.744834,0,0.909112,-1.09957
1_1,Constant Potential,92698.8,0.199885,0.199885,0.749882,0,0.921568,-1.09803
1_1,Constant Potential,92758.8,0.19989,0.19989,0.744455,0,0.93402,-1.0948
1_1,Constant Potential,92818.8,0.199895,0.199895,0.737539,0,0.94637,-1.09089
1_1,Constant Potential,92878.8,0.199924,0.199924,0.730759,0,0.958606,-1.08712
1_1,Constant Potential,92938.8,0.199914,0.199914,0.724664,0,0.970735,-1.08417
1_1,Constant Potential,92998.8,0.199876,0.199876,0.718742,0,0.982763,-1.08156
1_1,Constant Potential,93058.8,0.199906,0.199906,0.718023,0,0.994736,-1.07969
1_1,Constant Potential,93118.8,0.199905,0.199905,0.715008,0,1.00668,-1.0781
1_1,Constant Potential,93178.8,0.19991,0.19991,0.708845,0,1.01854,-1.07657
1_1,Constant Potential,93238.8,0.199916,0.199916,0.70809,0,1.03035,-1.07571
1_1,Constant Potential,93298.8,0.19992,0.19992,0.706513,0,1.04214,-1.07494
1_1,Constant Potential,93358.8,0.199923,0.199923,0.698451,0,1.05385,-1.07299
1_1,Constant Potential,93418.8,0.199903,0.199903,0.692731,0,1.06544,-1.07117
1_1,Constant Potential,93478.8,0.199899,0.199899,0.690789,0,1.07697,-1.07054
1_1,Constant Potential,93538.8,0.199906,0.199906,0.690134,0,1.08848,-1.06991
1_1,Constant Potential,93598.8,0.19991,0.19991,0.687585,0,1.09996,-1.06958
1_1,Constant Potential,93658.8,0.199915,0.199915,0.681686,0,1.11137,-1.06792
1_1,Constant Potential,93718.8,0.19991,0.19991,0.680936,0,1.12272,-1.06735
1_1,Constant Potential,93778.8,0.199894,0.199894,0.679499,0,1.13406,-1.06706
1_1,Constant Potential,93838.8,0.199875,0.199875,0.676522,0,1.14536,-1.06631
1_1,Constant Potential,93898.8,0.19988,0.19988,0.674587,0,1.15662,-1.06576
1_1,Constant Potential,93958.8,0.199883,0.199883,0.672339,0,1.16785,-1.06526
1_1,Constant Potential,94018.8,0.199899,0.199899,0.667674,0,1.17901,-1.06432
1_1,Constant Potential,94078.8,0.199916,0.199916,0.667314,0,1.19014,-1.06364
1_1,Constant Potential,94138.8,0.199915,0.199915,0.666049,0,1.20125,-1.0635
1_1,Constant Potential,94198.8,0.199905,0.199905,0.663893,0,1.21233,-1.06299
1_1,Constant Potential,94258.8,0.199894,0.199894,0.654796,0,1.22332,-1.06121
1_1,Constant Potential,94318.8,0.19991,0.19991,0.655753,0,1.23424,-1.061
1_1,Constant Potential,94378.8,0.199902,0.199902,0.653438,0,1.24515,-1.05985
1_1,Constant Potential,94438.8,0.199895,0.199895,0.650125,0,1.25601,-1.0601
1_1,Constant Potential,94498.8,0.199902,0.199902,0.647681,0,1.26683,-1.05944
1_1,Constant Potential,94558.8,0.199893,0.199893,0.651222,0,1.27765,-1.05821
1_1,Constant Potential,94618.8,0.199899,0.199899,0.653272,0,1.28853,-1.05795
1_1,Constant Potential,94678.8,0.199904,0.199904,0.649849,0,1.29939,-1.05762
1_1,Constant Potential,94738.8,0.199877,0.199877,0.647849,0,1.3102,-1.0574
1_1,Constant Potential,94798.8,0.199905,0.199905,0.641832,0,1.32095,-1.05641
1_1,Constant Potential,94858.8,0.199897,0.199897,0.640287,0,1.33163,-1.0556
1_1,Constant Potential,94918.8,0.199908,0.199908,0.639733,0,1.3423,-1.05541
1_1,Constant Potential,94978.8,0.199903,0.199903,0.636217,0,1.35293,-1.05462
1_1,Constant Potential,95038.8,0.19988,0.19988,0.634163,0,1.36352,-1.05432
1_1,Constant Potential,95098.8,0.199909,0.199909,0.632337,0,1.37407,-1.05355
1_1,Constant Potential,95158.8,0.199894,0.199894,0.629762,0,1.38459,-1.05285
1_1,Constant Potential,95218.8,0.199897,0.199897,0.626367,0,1.39506,-1.05208
1_1,Constant Potential,95278.8,0.199872,0.199872,0.623722,0,1.40547,-1.05108
1_1,Constant Potential,95338.8,0.199912,0.199912,0.622615,0,1.41586,-1.05083
1_1,Constant Potential,95398.8,0.199902,0.199902,0.617986,0,1.4262,-1.04966
1_1,Constant Potential,95458.8,0.199918,0.199918,0.611683,0,1.43645,-1.04836
1_1,Constant Potential,95518.8,0.199916,0.199916,0.61041,0,1.44663,-1.04792
1_1,Constant Potential,95578.8,0.199916,0.199916,0.610852,0,1.45681,-1.04772
1_1,Constant Potential,95638.8,0.199925,0.199925,0.611061,0,1.46699,-1.04792
1_1,Constant Potential,95698.8,0.199912,0.199912,0.609504,0,1.47716,-1.04779
1_1,Constant Potential,95758.8,0.199917,0.199917,0.607559,0,1.4873,-1.04699
1_1,Constant Potential,95818.8,0.199898,0.199898,0.603592,0,1.4974,-1.04586
1_1,Constant Potential,95878.8,0.19991,0.19991,0.602858,0,1.50745,-1.04558
1_1,Constant Potential,95938.8,0.199907,0.199907,0.600867,0,1.51748,-1.04518
1_1,Constant Potential,95998.8,0.199874,0.199874,0.597838,0,1.52747,-1.04437
1_1,Constant Potential,96058.8,0.199919,0.199919,0.597075,0,1.53743,-1.04404
1_1,Constant Potential,96118.8,0.199886,0.199886,0.594869,0,1.54736,-1.04349
1_1,Constant Potential,96178.8,0.19989,0.19989,0.590319,0,1.55724,-1.04274
1_1,Constant Potential,96238.8,0.199877,0.199877,0.58876,0,1.56706,-1.04142
1_1,Constant Potential,96298.8,0.199886,0.199886,0.587594,0,1.57687,-1.04177
1_1,Constant Potential,96358.8,0.199904,0.199904,0.588914,0,1.58667,-1.04169
1_1,Constant Potential,96418.8,0.199913,0.199913,0.585523,0,1.59646,-1.04108
1_1,Constant Potential,96478.8,0.199888,0.199888,0.582485,0,1.60619,-1.0407
1_1,Constant Potential,96538.8,0.199896,0.199896,0.578111,0,1.61586,-1.03973
1_1,Constant Potential,96598.8,0.199895,0.199895,0.577994,0,1.6255,-1.03974
1_1,Constant Potential,96658.8,0.1999,0.1999,0.578016,0,1.63513,-1.03957
1_1,Constant Potential,96718.8,0.199889,0.199889,0.580627,0,1.64478,-1.04008
1_1,Constant Potential,96778.8,0.199854,0.199854,0.578764,0,1.65445,-1.03967
1_1,Constant Potential,96838.8,0.199911,0.199911,0.573384,0,1.66405,-1.03833
1_1,Constant Potential,96898.8,0.199882,0.199882,0.571109,0,1.67359,-1.03762
1_1,Constant Potential,96958.8,0.199898,0.199898,0.567494,0,1.68307,-1.0372
1_1,Constant Potential,97018.8,0.199892,0.199892,0.564841,0,1.69251,-1.03705
1_1,Constant Potential,97078.8,0.199895,0.199895,0.562104,0,1.7019,-1.03657
1_1,Constant Potential,97138.8,0.19991,0.19991,0.560509,0,1.71126,-1.0361
1_1,Constant Potential,97198.8,0.199906,0.199906,0.559887,0,1.72059,-1.03609
1_1,Constant Potential,97258.8,0.199908,0.199908,0.560517,0,1.72993,-1.03589
1_1,Constant Potential,97318.8,0.199889,0.199889,0.556528,0,1.73924,-1.03533
1_1,Constant Potential,97378.8,0.199885,0.199885,0.558272,0,1.74853,-1.03522
1_1,Constant Potential,97438.8,0.199902,0.199902,0.555679,0,1.75781,-1.03502
1_1,Constant Potential,97498.8,0.199898,0.199898,0.555628,0,1.76707,-1.03485
1_1,Constant Potential,97558.8,0.199902,0.199902,0.554676,0,1.77632,-1.03476
1_1,Constant Potential,97618.8,0.19989,0.19989,0.547883,0,1.78551,-1.03376
1_1,Constant Potential,97678.8,0.199897,0.199897,0.546884,0,1.79464,-1.03343
1_1,Constant Potential,97738.8,0.199921,0.199921,0.544978,0,1.80373,-1.0329
1_1,Constant Potential,97798.8,0.199905,0.199905,0.543225,0,1.8128,-1.03257
1_1,Constant Potential,97858.8,0.199911,0.199911,0.542219,0,1.82185,-1.0327
1_1,Constant Potential,97918.8,0.199896,0.199896,0.541192,0,1.83088,-1.03296
1_1,Constant Potential,97978.8,0.199908,0.199908,0.539398,0,1.83988,-1.03241
1_1,Constant Potential,98038.8,0.199887,0.199887,0.537087,0,1.84885,-1.03181
1_1,Constant Potential,98098.8,0.199891,0.199891,0.535776,0,1.85779,-1.03121
1_1,Constant Potential,98158.8,0.199902,0.199902,0.53639,0,1.86673,-1.03141
1_1,Constant Potential,98218.8,0.199918,0.199918,0.533157,0,1.87564,-1.03062
1_1,Constant Potential,98278.8,0.1999,0.1999,0.528964,0,1.88449,-1.03004
1_1,Constant Potential,98338.8,0.199889,0.199889,0.525502,0,1.89328,-1.02937
1_1,Constant Potential,98398.8,0.199912,0.199912,0.527637,0,1.90205,-1.02956
1_1,Constant Potential,98458.8,0.199905,0.199905,0.528292,0,1.91085,-1.02983
1_1,Constant Potential,98518.8,0.199899,0.199899,0.526776,0,1.91965,-1.0296
1_1,Constant Potential,98578.8,0.199896,0.199896,0.525748,0,1.92842,-1.02932
1_1,Constant Potential,98638.8,0.199905,0.199905,0.521203,0,1.93714,-1.02849
1_1,Constant Potential,98698.8,0.199912,0.199912,0.519672,0,1.94582,-1.02819
1_1,Constant Potential,98758.8,0.199915,0.199915,0.517999,0,1.95446,-1.02791
1_1,Constant Potential,98818.8,0.199912,0.199912,0.516919,0,1.96309,-1.02782
1_1,Constant Potential,98878.8,0.199928,0.199928,0.51568,0,1.97169,-1.02727
1_1,Constant Potential,98938.8,0.199898,0.199898,0.515652,0,1.98029,-1.02749
1_1,Constant Potential,98998.8,0.199901,0.199901,0.514249,0,1.98887,-1.02749
1_1,Constant Potential,99058.8,0.19992,0.19992,0.51213,0,1.99742,-1.02695
1_1,Constant Potential,99118.8,0.199887,0.199887,0.511535,0,2.00595,-1.02657
1_1,Constant Potential,99178.8,0.199929,0.199929,0.509706,0,2.01446,-1.02644
1_1,Constant Potential,99238.8,0.199932,0.199932,0.508813,0,2.02295,-1.02629
1_1,Constant Potential,99298.8,0.199894,0.199894,0.506844,0,2.03141,-1.02587
1_1,Constant Potential,99358.8,0.199905,0.199905,0.506281,0,2.03986,-1.02584
1_1,Constant Potential,99418.8,0.199898,0.199898,0.502886,0,2.04827,-1.02489
1_1,Constant Potential,99478.8,0.199914,0.199914,0.501411,0,2.05664,-1.02469
1_1,Constant Potential,99538.8,0.199908,0.199908,0.499125,0,2.06497,-1.02356
1_1,Constant Potential,99598.8,0.199913,0.199913,0.497356,0,2.07328,-1.02359
1_1,Constant Potential,99658.8,0.199916,0.199916,0.495431,0,2.08155,-1.02302
1_1,Constant Potential,99718.8,0.199894,0.199894,0.495726,0,2.08981,-1.0234
1_1,Constant Potential,99778.8,0.199908,0.199908,0.494077,0,2.09806,-1.02331
1_1,Constant Potential,99838.8,0.199915,0.199915,0.492939,0,2.10628,-1.02326
1_1,Constant Potential,99898.8,0.199906,0.199906,0.490431,0,2.11448,-1.02296
1_1,Constant Potential,99958.8,0.199898,0.199898,0.489564,0,2.12265,-1.02296
1_1,Constant Potential,100018.8,0.199904,0.199904,0.488174,0,2.13079,-1.02307
1_1,Constant Potential,100078.8,0.199922,0.199922,0.486583,0,2.13892,-1.02257
1_1,Constant Potential,100138.8,0.199916,0.199916,0.487046,0,2.14703,-1.0221
1_1,Constant Potential,100198.8,0.199903,0.199903,0.484936,0,2.15513,-1.0216
1_1,Constant Potential,100258.8,0.199918,0.199918,0.481731,0,2.16319,-1.02123
1_1,Constant Potential,100318.8,0.199914,0.199914,0.482048,0,2.17122,-1.02123
1_1,Constant Potential,100378.8,0.199897,0.199897,0.480379,0,2.17924,-1.02108
1_1,Constant Potential,100438.8,0.199917,0.199917,0.47993,0,2.18724,-1.02091
1_1,Constant Potential,100498.8,0.199902,0.199902,0.47751,0,2.19522,-1.02075
1_1,Constant Potential,100558.8,0.199905,0.199905,0.475568,0,2.20316,-1.02011
1_1,Constant Potential,100618.8,0.199917,0.199917,0.475369,0,2.21109,-1.02005
1_1,Constant Potential,100678.8,0.199924,0.199924,0.472602,0,2.21899,-1.0198
1_1,Constant Potential,100738.8,0.199921,0.199921,0.472742,0,2.22686,-1.01947
1_1,Constant Potential,100798.8,0.199912,0.199912,0.471247,0,2.23473,-1.01837
1_1,Constant Potential,100858.8,0.19991,0.19991,0.470803,0,2.24258,-1.01856
1_1,Constant Potential,100918.8,0.199894,0.199894,0.470713,0,2.25043,-1.0184
1_1,Constant Potential,100978.8,0.199911,0.199911,0.467433,0,2.25824,-1.01796
1_1,Constant Potential,101038.8,0.199921,0.199921,0.466717,0,2.26603,-1.01779
1_1,Constant Potential,101098.8,0.199906,0.199906,0.466451,0,2.2738,-1.0179
1_1,Constant Potential,101158.8,0.199875,0.199875,0.465787,0,2.28157,-1.01781
1_1,Constant Potential,101218.8,0.199893,0.199893,0.46564,0,2.28934,-1.01761
1_1,Constant Potential,101278.8,0.199888,0.199888,0.461731,0,2.29706,-1.01671
1_1,Constant Potential,101338.8,0.199885,0.199885,0.460836,0,2.30475,-1.01654
1_1,Constant Potential,101398.8,0.199887,0.199887,0.459284,0,2.31242,-1.01613
1_1,Constant Potential,101458.8,0.199902,0.199902,0.459594,0,2.32008,-1.01567
1_1,Constant Potential,101518.8,0.199898,0.199898,0.457595,0,2.32772,-1.01537
1_1,Constant Potential,101578.8,0.199894,0.199894,0.457352,0,2.33534,-1.01531
1_1,Constant Potential,101638.8,0.19991,0.19991,0.458279,0,2.34297,-1.0156
1_1,Constant Potential,101698.8,0.199867,0.199867,0.457334,0,2.3506,-1.01546
1_1,Constant Potential,101758.8,0.199894,0.199894,0.456602,0,2.35822,-1.01501
1_1,Constant Potential,101818.8,0.199902,0.199902,0.454448,0,2.36581,-1.01449
1_1,Constant Potential,101878.8,0.199889,0.199889,0.45116,0,2.37336,-1.01397
1_1,Constant Potential,101938.8,0.199912,0.199912,0.45062,0,2.38087,-1.01404
1_1,Constant Potential,101998.8,0.199892,0.199892,0.451338,0,2.38839,-1.01394
1_1,Constant Potential,102058.8,0.199916,0.199916,0.451653,0,2.39592,-1.01397
1_1,Constant Potential,102118.8,0.199914,0.199914,0.450982,0,2.40344,-1.01374
1_1,Constant Potential,102178.8,0.199915,0.199915,0.450799,0,2.41095,-1.01381
1_1,Constant Potential,102238.8,0.199893,0.199893,0.449489,0,2.41845,-1.01337
1_1,Constant Potential,102298.8,0.199921,0.199921,0.44956,0,2.42595,-1.01355
1_1,Constant Potential,102358.8,0.19991,0.19991,0.448591,0,2.43343,-1.01289
1_1,Constant Potential,102418.8,0.199899,0.199899,0.447729,0,2.4409,-1.01268
1_1,Constant Potential,102478.8,0.199901,0.199901,0.446918,0,2.44836,-1.012
1_1,Constant Potential,102538.8,0.199884,0.199884,0.447209,0,2.45581,-1.01191
1_1,Constant Potential,102598.8,0.199888,0.199888,0.446083,0,2.46325,-1.01181
1_1,Constant Potential,102658.8,0.199907,0.199907,0.443669,0,2.47067,-1.01146
1_1,Constant Potential,102718.8,0.199922,0.199922,0.442704,0,2.47805,-1.01099
1_1,Constant Potential,102778.8,0.199908,0.199908,0.441313,0,2.48542,-1.01084
1_1,Constant Potential,102838.8,0.199925,0.199925,0.43883,0,2.49275,-1.01026
1_1,Constant Potential,102898.8,0.199896,0.199896,0.438034,0,2.50006,-1.00997
1_1,Constant Potential,102958.8,0.1999,0.1999,0.438565,0,2.50737,-1.00956
1_1,Constant Potential,103018.8,0.199871,0.199871,0.437759,0,2.51467,-1.00962
1_1,Constant Potential,103078.8,0.199893,0.199893,0.437241,0,2.52196,-1.00926
1_1,Constant Potential,103138.8,0.199918,0.199918,0.437146,0,2.52925,-1.00928
1_1,Constant Potential,103198.8,0.199915,0.199915,0.436589,0,2.53653,-1.0095
1_1,Constant Potential,103258.8,0.199936,0.199936,0.434641,0,2.54379,-1.00946
1_1,Constant Potential,103318.8,0.19991,0.19991,0.435373,0,2.55104,-1.00922
1_1,Constant Potential,103378.8,0.199909,0.199909,0.435162,0,2.55829,-1.00948
1_1,Constant Potential,103438.8,0.199935,0.199935,0.434342,0,2.56554,-1.00945
1_1,Constant Potential,103498.8,0.199908,0.199908,0.435123,0,2.57278,-1.00883
1_1,Constant Potential,103558.8,0.199922,0.199922,0.433115,0,2.58002,-1.00884
1_1,Constant Potential,103618.8,0.199921,0.199921,0.433402,0,2.58724,-1.00876
1_1,Constant Potential,103678.8,0.199937,0.199937,0.430617,0,2.59444,-1.00838
1_1,Constant Potential,103738.8,0.199929,0.199929,0.429351,0,2.60161,-1.00792
1_1,Constant Potential,103798.8,0.199939,0.199939,0.428522,0,2.60876,-1.0077
1_1,Constant Potential,103858.8,0.199941,0.199941,0.428721,0,2.6159,-1.00805
1_1,Constant Potential,103918.8,0.199911,0.199911,0.429413,0,2.62305,-1.00798
1_1,Constant Potential,103978.8,0.199924,0.199924,0.428158,0,2.6302,-1.0076
1_1,Constant Potential,104038.8,0.199909,0.199909,0.42737,0,2.63733,-1.0076
1_1,Constant Potential,104098.8,0.199926,0.199926,0.426097,0,2.64444,-1.00734
1_1,Constant Potential,104158.8,0.199918,0.199918,0.424912,0,2.65153,-1.00715
1_1,Constant Potential,104218.8,0.199935,0.199935,0.42639,0,2.65862,-1.0072
1_1,Constant Potential,104278.8,0.199921,0.199921,0.424282,0,2.66571,-1.00697
1_1,Constant Potential,104338.8,0.199896,0.199896,0.424541,0,2.67279,-1.00702
1_1,Constant Potential,104398.8,0.199931,0.199931,0.425199,0,2.67987,-1.00688
1_1,Constant Potential,104458.8,0.199912,0.199912,0.424629,0,2.68695,-1.00655
1_1,Constant Potential,104518.8,0.199937,0.199937,0.424391,0,2.69403,-1.00637
1_1,Constant Potential,104578.8,0.199932,0.199932,0.423653,0,2.70109,-1.00634
1_1,Constant Potential,104638.8,0.199925,0.199925,0.422161,0,2.70814,-1.00624
1_1,Constant Potential,104698.8,0.199925,0.199925,0.420469,0,2.71516,-1.00592
1_1,Constant Potential,104758.8,0.199953,0.199953,0.419954,0,2.72217,-1.00573
1_1,Constant Potential,104818.8,0.199915,0.199915,0.419544,0,2.72916,-1.00534
1_1,Constant Potential,104878.8,0.199938,0.199938,0.41955,0,2.73615,-1.00524
1_1,Constant Potential,104938.8,0.199919,0.199919,0.418152,0,2.74314,-1.00506
1_1,Constant Potential,104998.8,0.199932,0.199932,0.418125,0,2.7501,-1.00498
1_1,Constant Potential,105058.8,0.19992,0.19992,0.416228,0,2.75706,-1.00485
1_1,Constant Potential,105118.8,0.199913,0.199913,0.416215,0,2.76399,-1.00463
1_1,Constant Potential,105178.8,0.199925,0.199925,0.415281,0,2.77092,-1.00413
1_1,Constant Potential,105238.8,0.199925,0.199925,0.414245,0,2.77784,-1.00418
1_1,Constant Potential,105298.8,0.199897,0.199897,0.412961,0,2.78473,-1.00404
1_1,Constant Potential,105358.8,0.199917,0.199917,0.411402,0,2.7916,-1.00362
1_1,Constant Potential,105418.8,0.199893,0.199893,0.412998,0,2.79847,-1.00382
1_1,Constant Potential,105478.8,0.199916,0.199916,0.413898,0,2.80536,-1.00403
1_1,Constant Potential,105538.8,0.199909,0.199909,0.412338,0,2.81225,-1.00386
1_1,Constant Potential,105598.8,0.199931,0.199931,0.410975,0,2.81911,-1.00368
1_1,Constant Potential,105658.8,0.199919,0.199919,0.409858,0,2.82595,-1.00357
1_1,Constant Potential,105718.8,0.199927,0.199927,0.410203,0,2.83278,-1.00348
1_1,Constant Potential,105778.8,0.199893,0.199893,0.409493,0,2.83961,-1.00329
1_1,Constant Potential,105838.8,0.199906,0.199906,0.409614,0,2.84644,-1.00349
1_1,Constant Potential,105898.8,0.199936,0.199936,0.408275,0,2.85325,-1.00321
1_1,Constant Potential,105958.8,0.199909,0.199909,0.407435,0,2.86005,-1.00291
1_1,Constant Potential,106018.8,0.1999,0.1999,0.407598,0,2.86684,-1.00295
1_1,Constant Potential,106078.8,0.199903,0.199903,0.405542,0,2.87362,-1.00261
1_1,Constant Potential,106138.8,0.199908,0.199908,0.405697,0,2.88038,-1.00227
1_1,Constant Potential,106198.8,0.199893,0.199893,0.405706,0,2.88714,-1.00251
1_1,Constant Potential,106258.8,0.199894,0.199894,0.407328,0,2.89392,-1.00283
1_1,Constant Potential,106318.8,0.199883,0.199883,0.407756,0,2.90071,-1.003
1_1,Constant Potential,106378.8,0.1999,0.1999,0.406145,0,2.90749,-1.00278
1_1,Constant Potential,106438.8,0.199899,0.199899,0.403921,0,2.91424,-1.00208
1_1,Constant Potential,106498.8,0.199896,0.199896,0.405505,0,2.92099,-1.00201
1_1,Constant Potential,106558.8,0.199884,0.199884,0.404081,0,2.92773,-1.00183
1_1,Constant Potential,106618.8,0.199856,0.199856,0.402482,0,2.93445,-1.00133
1_1,Constant Potential,106678.8,0.199922,0.199922,0.403016,0,2.94117,-1.0016
1_1,Constant Potential,106738.8,0.199864,0.199864,0.402061,0,2.94788,-1.00131
1_1,Constant Potential,106798.8,0.199922,0.199922,0.401881,0,2.95458,-1.00085
1_1,Constant Potential,106858.8,0.199939,0.199939,0.401304,0,2.96127,-1.00061
1_1,Constant Potential,106918.8,0.1999,0.1999,0.401324,0,2.96796,-1.00075
1_1,Constant Potential,106978.8,0.199891,0.199891,0.401374,0,2.97465,-1
1_1,Constant Potential,107038.8,0.1999,0.1999,0.401074,0,2.98133,-1.00001
1_1,Constant Potential,107098.8,0.199914,0.199914,0.400625,0,2.98801,-1.00008
1_1,Constant Potential,107158.8,0.199901,0.199901,0.401094,0,2.9947,-1.00033
1_1,Constant Potential,107218.8,0.199886,0.199886,0.40065,0,3.00138,-1.00031
1_1,Constant Potential,107278.8,0.199883,0.199883,0.399714,0,3.00805,-1.00002
1_1,Constant Potential,107338.8,0.199915,0.199915,0.399311,0,3.0147,-0.999916
1_1,Constant Potential,107398.8,0.199908,0.199908,0.398741,0,3.02136,-0.999354
1_1,Constant Potential,107458.8,0.199929,0.199929,0.399079,0,3.028,-0.99942
1_1,Constant Potential,107518.8,0.199903,0.199903,0.398757,0,3.03465,-0.999118
1_1,Constant Potential,107578.8,0.199924,0.199924,0.398663,0,3.0413,-0.999236
1_1,Constant Potential,107638.8,0.199928,0.199928,0.398457,0,3.04794,-0.999173
1_1,Constant Potential,107698.8,0.199906,0.199906,0.399069,0,3.05459,-0.999698
1_1,Constant Potential,107758.8,0.199909,0.199909,0.399174,0,3.06124,-0.999916
1_1,Constant Potential,107818.8,0.1999,0.1999,0.400558,0,3.0679,-0.999919
1_1,Constant Potential,107878.8,0.199902,0.199902,0.400335,0,3.07458,-1.0002
1_1,Constant Potential,107938.8,0.199922,0.199922,0.400769,0,3.08125,-1.0002
1_1,Constant Potential,107998.8,0.199917,0.199917,0.400959,0,3.08793,-1.00019
1_1,Constant Potential,108058.8,0.199902,0.199902,0.401598,0,3.09462,-1.00035
1_1,Constant Potential,108118.8,0.199908,0.199908,0.40032,0,3.1013,-1.0001
1_1,Constant Potential,108178.8,0.199909,0.199909,0.400033,0,3.10797,-0.999882
1_1,Constant Potential,108238.8,0.199896,0.199896,0.399794,0,3.11464,-0.999745
1_1,Constant Potential,108298.8,0.199878,0.199878,0.39863,0,3.12129,-0.999584
1_1,Constant Potential,108358.8,0.199894,0.199894,0.397192,0,3.12792,-0.999287
1_1,Constant Potential,108418.8,0.199921,0.199921,0.397943,0,3.13455,-0.998931
1_1,Constant Potential,108478.8,0.199908,0.199908,0.397588,0,3.14118,-0.998857
1_1,Constant Potential,108538.8,0.199917,0.199917,0.397139,0,3.1478,-0.998789
1_1,Constant Potential,108598.8,0.199912,0.199912,0.395999,0,3.15441,-0.99868
1_1,Constant Potential,108658.8,0.199905,0.199905,0.396619,0,3.16102,-0.998822
1_1,Constant Potential,108718.8,0.199909,0.199909,0.394891,0,3.16761,-0.998544
1_1,Constant Potential,108778.8,0.199867,0.199867,0.395075,0,3.1742,-0.998424
1_1,Constant Potential,108838.8,0.19991,0.19991,0.395144,0,3.18078,-0.998206
